system:index,date,rainfall_mm,.geo
20170606000000,2017-06-06,0.35876613946901353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606003000,2017-06-06,0.38732285502173286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606010000,2017-06-06,0.3622390787378863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606013000,2017-06-06,2.086769582260965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606020000,2017-06-06,1.3685113091613401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606023000,2017-06-06,0.6836020822859454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606030000,2017-06-06,0.9749284257205364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606033000,2017-06-06,1.130436276312898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606040000,2017-06-06,0.9189057479302086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606043000,2017-06-06,0.7621622882042254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606050000,2017-06-06,0.4390366429433772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606053000,2017-06-06,0.07912390723135354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606060000,2017-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606063000,2017-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606070000,2017-06-06,0.03228970224372586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606073000,2017-06-06,0.060715532089611196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606080000,2017-06-06,0.13770680505047708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606083000,2017-06-06,0.14698428905343092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606090000,2017-06-06,0.16108900341375956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606093000,2017-06-06,0.09425654185978109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606100000,2017-06-06,0.07907853135887861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606103000,2017-06-06,0.06853926622586723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606110000,2017-06-06,0.10602093965699325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606113000,2017-06-06,0.04490750261938384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606120000,2017-06-06,0.059726001465299765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606123000,2017-06-06,0.06965968299910659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606130000,2017-06-06,0.05805933524222219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606133000,2017-06-06,0.07141535566635362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606140000,2017-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606143000,2017-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606150000,2017-06-06,0.008832460537838894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606153000,2017-06-06,0.01735427510675959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606160000,2017-06-06,0.0414467701633147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606163000,2017-06-06,0.02216404886561954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606170000,2017-06-06,0.02029668350182278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606173000,2017-06-06,0.012795811048977035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606180000,2017-06-06,0.029738219087881664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606183000,2017-06-06,0.10274868927909023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606190000,2017-06-06,0.15353926243374272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606193000,2017-06-06,0.1059930169249496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606200000,2017-06-06,0.05469633442777196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606203000,2017-06-06,0.014940662674254769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606210000,2017-06-06,0.01655497351241985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606213000,2017-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606220000,2017-06-06,1.308900523560209E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606223000,2017-06-06,0.005762652658823271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606230000,2017-06-06,0.0017068061841095925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606233000,2017-06-06,0.011452006888015105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607000000,2017-06-07,0.027649213649319517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607003000,2017-06-07,0.038811517307895636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607010000,2017-06-07,0.07184118455045092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607013000,2017-06-07,0.12312216039935538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607020000,2017-06-07,0.14496683687959872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607023000,2017-06-07,0.06289528589208086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607030000,2017-06-07,0.0849022680968306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607033000,2017-06-07,0.21405933395834284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607040000,2017-06-07,0.22860732580458715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607043000,2017-06-07,0.23815182634673188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607050000,2017-06-07,0.044073297933758235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607053000,2017-06-07,0.04033507746863739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607060000,2017-06-07,0.02047120389669977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607063000,2017-06-07,0.0035462477392343107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607070000,2017-06-07,0.027549737521218063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607073000,2017-06-07,0.04547643858685854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607080000,2017-06-07,0.06750785156850413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607083000,2017-06-07,0.265544496645686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607090000,2017-06-07,0.1949127357823686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607093000,2017-06-07,0.22505060552536502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607100000,2017-06-07,0.19594414836709198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607103000,2017-06-07,0.17450435693403393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607110000,2017-06-07,0.09860034625827746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607113000,2017-06-07,0.27380104461493027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607120000,2017-06-07,0.3945881130521626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607123000,2017-06-07,0.41009073702790766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607130000,2017-06-07,0.37037696337382614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607133000,2017-06-07,0.21814658749087937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607140000,2017-06-07,0.17204362712085347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607143000,2017-06-07,0.1264729433450815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607150000,2017-06-07,0.08328097703985309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607153000,2017-06-07,0.060534030417497234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607160000,2017-06-07,0.03347469454348398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607163000,2017-06-07,0.029928447134519733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607170000,2017-06-07,0.07109772832787888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607173000,2017-06-07,0.01665270497882657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607180000,2017-06-07,0.01155497339955591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607183000,2017-06-07,0.0038551482614162277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607190000,2017-06-07,0.08316230135977942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607193000,2017-06-07,0.251277482457602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607200000,2017-06-07,0.2346404851835227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607203000,2017-06-07,0.1749336776465021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607210000,2017-06-07,0.032745200008101896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607213000,2017-06-07,0.031003490079967964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607220000,2017-06-07,0.06593367990242871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607223000,2017-06-07,0.05357591548827305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607230000,2017-06-07,0.032677137180772746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607233000,2017-06-07,0.008200697855695587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608000000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608003000,2017-06-08,0.007120418689013774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608010000,2017-06-08,0.006675392272272658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608013000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608020000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608023000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608030000,2017-06-08,0.007314135755751976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608033000,2017-06-08,0.006649214263361784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608040000,2017-06-08,0.0068708552011852685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608043000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608050000,2017-06-08,0.008865619017815712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608053000,2017-06-08,0.012633507694873508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608060000,2017-06-08,0.09517102983030919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608063000,2017-06-08,0.11962477725525797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608070000,2017-06-08,0.15069807606373778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608073000,2017-06-08,0.16763175791470789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608080000,2017-06-08,2.0097591377443664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608083000,2017-06-08,0.8416125470629353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608090000,2017-06-08,0.3513490260798112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608093000,2017-06-08,0.7997975430225408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608100000,2017-06-08,0.8003577462327625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608103000,2017-06-08,0.6886020819606163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608110000,2017-06-08,0.4408673533396128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608113000,2017-06-08,0.2532338519084932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608120000,2017-06-08,0.2336858588701559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608123000,2017-06-08,0.08429668082564702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608130000,2017-06-08,0.049825479477695965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608133000,2017-06-08,0.03579406399169309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608140000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608143000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608150000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608153000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608160000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608163000,2017-06-08,0.00842233813297894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608170000,2017-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608173000,2017-06-08,0.005762652658823271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608180000,2017-06-08,0.02302617774447377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608183000,2017-06-08,0.19040837042248215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608190000,2017-06-08,0.21460208703502104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608193000,2017-06-08,0.2126928367201778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608200000,2017-06-08,0.3594502539170765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608203000,2017-06-08,0.3112251227880855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608210000,2017-06-08,0.26126526779581316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608213000,2017-06-08,0.11642233648485327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608220000,2017-06-08,0.08072076504871273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608223000,2017-06-08,0.06135776407015467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608230000,2017-06-08,0.02331762635531017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608233000,2017-06-08,0.008422338463249005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609000000,2017-06-09,0.00594240828542393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609003000,2017-06-09,0.07207155112196637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609010000,2017-06-09,0.029509597075339174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609013000,2017-06-09,0.01290575879094488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609020000,2017-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609023000,2017-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609030000,2017-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609033000,2017-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609040000,2017-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609043000,2017-06-09,0.008900523029696877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609050000,2017-06-09,4.4502616806336087E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609053000,2017-06-09,0.012460733037344445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609060000,2017-06-09,0.02714659749525379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609063000,2017-06-09,0.09968586429875556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609070000,2017-06-09,0.20893019409703953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609073000,2017-06-09,0.18000523425365614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609080000,2017-06-09,0.11663176076938549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609083000,2017-06-09,0.14383071316162324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609090000,2017-06-09,0.22918847614661975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609093000,2017-06-09,0.5187399524954807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609100000,2017-06-09,1.1120418751114947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609103000,2017-06-09,1.05757066172598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609110000,2017-06-09,2.6141936262406364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609113000,2017-06-09,3.0033350335963935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609120000,2017-06-09,3.4488707925922784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609123000,2017-06-09,3.999005185127465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609130000,2017-06-09,3.411446723648806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609133000,2017-06-09,2.7283193213517327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609140000,2017-06-09,1.4734380352013394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609143000,2017-06-09,1.1043263166726778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609150000,2017-06-09,0.9339004995207093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609153000,2017-06-09,0.3830924893028864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609160000,2017-06-09,0.31707503697843026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609163000,2017-06-09,0.10710121687066074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609170000,2017-06-09,0.07665270143960573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609173000,2017-06-09,0.02257417080498074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609180000,2017-06-09,0.0022478183656670864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609183000,2017-06-09,0.012167538946939803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609190000,2017-06-09,0.04349912646865344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609193000,2017-06-09,0.11585514686910683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609200000,2017-06-09,0.06813263215163613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609203000,2017-06-09,0.19350784630311507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609210000,2017-06-09,0.41930365744575093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609213000,2017-06-09,0.06294764178637641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609220000,2017-06-09,0.06640313822145444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609223000,2017-06-09,0.09305933273899616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609230000,2017-06-09,0.015282722004733155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609233000,2017-06-09,0.01146945877433031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610000000,2017-06-10,0.02928272223077311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610003000,2017-06-10,0.031212914278681978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610010000,2017-06-10,0.07273472699533373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610013000,2017-06-10,0.06630017229633804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610020000,2017-06-10,0.03952879500404701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610023000,2017-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610030000,2017-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610033000,2017-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610040000,2017-06-10,0.015958114496284335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610043000,2017-06-10,0.03501047083740667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610050000,2017-06-10,0.06143629909029804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610053000,2017-06-10,0.3754223314099286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610060000,2017-06-10,0.5128289575872205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610063000,2017-06-10,1.1126317275626287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610070000,2017-06-10,1.5763629761353832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610073000,2017-06-10,1.917406598245806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610080000,2017-06-10,1.9042739887434146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610083000,2017-06-10,1.3396195336656211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610090000,2017-06-10,0.44868411295779076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610093000,2017-06-10,0.24692494921763314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610100000,2017-06-10,0.04592495448302222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610103000,2017-06-10,0.00778883045757056,"{""type"":""MultiPoint"",""coordinates"":[]}"
